date,close,open,high,low
2025-06-10 01:15:00,22054.292929,22042.171717,22060.606061,22037.878788
2025-06-10 01:30:00,22048.484848,22054.040404,22057.323232,22043.181818
2025-06-10 01:45:00,22028.282828,22047.979798,22050.505051,22021.212121
2025-06-10 02:00:00,22019.191919,22029.040404,22037.373737,22009.59596
2025-06-10 02:15:00,22018.939394,22021.212121,22046.717172,22014.89899
2025-06-10 02:30:00,21968.181818,22018.939394,22034.59596,21967.676768
2025-06-10 02:45:00,22014.141414,21968.939394,22017.171717,21951.515152
2025-06-10 03:00:00,21984.090909,22014.89899,22034.848485,21980.555556
2025-06-10 03:15:00,22014.646465,21983.080808,22017.929293,21980.555556
2025-06-10 03:30:00,22032.070707,22015.151515,22037.373737,22011.111111
2025-06-10 03:45:00,22032.575758,22030.555556,22042.424242,22020.454545
2025-06-10 04:00:00,22053.535354,22032.575758,22056.313131,22026.010101
2025-06-10 04:15:00,22057.575758,22053.282828,22060.606061,22047.727273
2025-06-10 04:30:00,22054.545455,22057.828283,22062.373737,22047.979798
2025-06-10 04:45:00,22049.494949,22055.050505,22056.060606,22043.939394
2025-06-10 05:00:00,22069.949495,22049.242424,22073.737374,22048.989899
2025-06-10 05:15:00,22061.616162,22069.191919,22078.282828,22055.050505
2025-06-10 05:30:00,22057.323232,22062.626263,22068.686869,22055.808081
2025-06-10 05:45:00,22061.363636,22058.080808,22062.373737,22050.0
2025-06-10 06:00:00,22028.535354,22062.373737,22065.909091,22023.232323
2025-06-10 06:15:00,22045.20202,22029.040404,22046.969697,22029.040404
2025-06-10 06:30:00,22056.060606,22045.454545,22071.212121,22042.676768
2025-06-10 06:45:00,22078.535354,22055.555556,22079.292929,22053.787879
2025-06-10 07:00:00,22081.565657,22079.040404,22084.343434,22070.20202
2025-06-10 07:15:00,22081.818182,22081.313131,22086.111111,22075.757576
2025-06-10 07:30:00,22080.808081,22081.313131,22087.373737,22069.69697
2025-06-10 07:45:00,22074.747475,22081.313131,22088.888889,22067.676768
2025-06-10 08:00:00,22073.232323,22075.505051,22084.59596,22066.666667
2025-06-10 08:15:00,22056.565657,22073.737374,22080.555556,22049.747475
2025-06-10 08:30:00,22072.474747,22056.818182,22107.575758,22038.383838
2025-06-10 08:45:00,22077.777778,22072.979798,22114.393939,22060.353535
2025-06-10 09:00:00,22091.919192,22078.030303,22102.272727,22068.181818
2025-06-10 09:15:00,22094.191919,22091.414141,22103.030303,22080.808081
2025-06-10 09:30:00,22102.272727,22094.191919,22107.070707,22081.060606
2025-06-10 09:45:00,22073.989899,22102.777778,22111.868687,22070.959596
2025-06-10 10:00:00,22091.161616,22074.242424,22098.232323,22065.656566
2025-06-10 10:15:00,22078.030303,22091.666667,22099.494949,22075.0
2025-06-10 10:30:00,22063.383838,22078.535354,22078.535354,21962.373737
2025-06-10 10:45:00,22095.454545,22063.383838,22097.979798,22058.838384
2025-06-10 11:00:00,22116.161616,22095.20202,22127.272727,22092.676768
2025-06-10 11:15:00,22129.292929,22115.656566,22139.393939,22109.090909
2025-06-10 11:30:00,22116.414141,22129.545455,22131.060606,22113.888889
2025-06-10 11:45:00,22130.808081,22116.666667,22137.121212,22115.40404
2025-06-10 12:00:00,22145.707071,22131.313131,22152.525253,22114.393939
2025-06-10 12:15:00,22111.363636,22145.707071,22147.727273,22110.353535
2025-06-10 12:30:00,22102.525253,22111.868687,22114.89899,22087.878788
2025-06-10 12:45:00,22093.939394,22102.525253,22112.121212,22090.40404
2025-06-10 13:00:00,22074.242424,22094.444444,22094.69697,22041.161616
2025-06-10 13:15:00,22094.949495,22074.242424,22099.494949,22072.474747
2025-06-10 13:30:00,22112.878788,22094.191919,22115.151515,22092.676768
2025-06-10 13:45:00,22170.20202,22112.373737,22189.141414,22109.090909
2025-06-10 14:00:00,22201.262626,22170.707071,22214.393939,22168.939394
2025-06-10 14:15:00,22189.646465,22201.515152,22202.020202,22161.111111
2025-06-10 14:30:00,22158.838384,22189.141414,22190.40404,22139.89899
2025-06-10 14:45:00,22186.363636,22158.585859,22193.181818,22132.070707
2025-06-10 15:00:00,22159.848485,22186.111111,22187.626263,22157.575758
2025-06-10 15:15:00,22170.20202,22159.848485,22191.161616,22159.343434
2025-06-10 15:30:00,22176.010101,22169.444444,22178.282828,22166.414141
2025-06-10 15:45:00,22172.727273,22176.010101,22178.282828,22168.686869
2025-06-10 17:00:00,22175.0,22167.424242,22179.292929,22158.585859
2025-06-10 17:15:00,22174.242424,22174.494949,22184.848485,22169.949495
2025-06-10 17:30:00,22173.737374,22171.212121,22176.767677,22164.646465
2025-06-10 17:45:00,22194.69697,22173.989899,22205.808081,22170.20202
2025-06-10 18:00:00,22181.565657,22196.212121,22196.212121,22137.878788
2025-06-10 18:15:00,22192.676768,22181.060606,22225.0,22180.30303
2025-06-10 18:30:00,22175.757576,22195.454545,22196.717172,22172.222222
2025-06-10 18:45:00,22175.505051,22175.505051,22178.030303,22160.10101
2025-06-10 19:00:00,22169.444444,22175.757576,22187.626263,22141.919192
2025-06-10 19:15:00,22152.525253,22169.444444,22180.30303,22150.0
2025-06-10 19:30:00,22148.484848,22152.525253,22156.818182,22136.363636
2025-06-10 19:45:00,22135.10101,22148.484848,22150.252525,22132.323232
2025-06-10 20:00:00,22133.333333,22135.353535,22145.20202,22125.252525
2025-06-10 20:15:00,22124.494949,22133.838384,22135.858586,22109.343434
2025-06-10 20:30:00,22122.727273,22123.989899,22125.0,22102.272727
2025-06-10 20:45:00,22129.292929,22122.979798,22130.808081,22121.464646
2025-06-10 21:00:00,22124.747475,22130.050505,22132.828283,22119.191919
2025-06-10 21:15:00,22119.444444,22124.747475,22125.505051,22112.878788
2025-06-10 21:30:00,22120.454545,22119.949495,22130.050505,22114.393939
2025-06-10 21:45:00,22116.414141,22120.20202,22123.737374,22114.141414
2025-06-10 22:00:00,22117.424242,22115.656566,22124.747475,22107.323232
2025-06-10 22:15:00,22121.464646,22117.929293,22129.040404,22108.333333
2025-06-10 22:30:00,22126.262626,22121.969697,22128.535354,22113.888889
2025-06-10 22:45:00,22129.040404,22126.515152,22131.313131,22121.212121
2025-06-10 23:00:00,22122.727273,22127.525253,22130.555556,22121.969697
2025-06-10 23:15:00,22115.40404,22123.232323,22136.868687,22114.89899
2025-06-10 23:30:00,22109.090909,22116.161616,22119.444444,22107.575758
2025-06-10 23:45:00,22097.474747,22109.343434,22114.646465,22093.686869
2025-06-11 00:00:00,22114.89899,22098.737374,22116.161616,22086.616162
2025-06-11 00:15:00,22109.848485,22114.141414,22121.464646,22098.989899
2025-06-11 00:30:00,22108.333333,22110.353535,22115.151515,22101.010101
2025-06-11 00:45:00,22102.272727,22108.080808,22116.161616,22099.494949
2025-06-11 01:00:00,22105.555556,22102.777778,22109.848485,22095.707071
2025-06-11 01:15:00,22122.474747,22105.050505,22127.272727,22102.272727
2025-06-11 01:30:00,22117.171717,22122.979798,22125.0,22105.050505
2025-06-11 01:45:00,22117.171717,22117.424242,22123.232323,22109.59596
2025-06-11 02:00:00,22127.525253,22117.929293,22136.111111,22113.888889
2025-06-11 02:15:00,22121.717172,22128.030303,22136.616162,22119.191919
2025-06-11 02:30:00,22133.838384,22123.484848,22135.858586,22112.626263
2025-06-11 02:45:00,22150.252525,22133.585859,22156.313131,22133.585859
2025-06-11 03:00:00,22153.282828,22150.757576,22162.373737,22140.656566
2025-06-11 03:15:00,22151.767677,22153.030303,22159.59596,22147.727273
2025-06-11 03:30:00,22161.363636,22150.757576,22181.313131,22148.737374
2025-06-11 03:45:00,22164.393939,22161.111111,22173.232323,22158.585859
2025-06-11 04:00:00,22155.555556,22164.646465,22170.707071,22152.272727
2025-06-11 04:15:00,22162.121212,22155.050505,22164.393939,22153.787879
2025-06-11 04:30:00,22148.737374,22161.868687,22166.161616,22144.191919
2025-06-11 04:45:00,22138.131313,22150.0,22152.020202,22135.858586
2025-06-11 05:00:00,22155.050505,22139.141414,22155.808081,22130.050505
2025-06-11 05:15:00,22153.787879,22155.30303,22157.070707,22143.434343
2025-06-11 05:30:00,22155.808081,22152.777778,22156.565657,22135.10101
2025-06-11 05:45:00,22150.757576,22156.060606,22160.606061,22147.474747
2025-06-11 06:00:00,22127.272727,22150.505051,22152.525253,22127.272727
2025-06-11 06:15:00,22132.070707,22127.020202,22133.333333,22103.030303
2025-06-11 06:30:00,22142.171717,22132.828283,22148.484848,22130.808081
2025-06-11 06:45:00,22151.515152,22142.171717,22161.868687,22140.151515
2025-06-11 07:00:00,22170.20202,22152.525253,22214.89899,22109.59596
2025-06-11 07:15:00,22178.282828,22170.454545,22180.808081,22148.989899
2025-06-11 07:30:00,22270.959596,22178.282828,22329.292929,22166.919192
2025-06-11 07:45:00,22251.262626,22271.464646,22282.575758,22234.848485
2025-06-11 08:00:00,22245.707071,22252.272727,22263.636364,22228.030303
2025-06-11 08:15:00,22239.393939,22245.707071,22255.30303,22236.111111
2025-06-11 08:30:00,22194.444444,22239.646465,22247.474747,22180.808081
2025-06-11 08:45:00,22202.525253,22194.191919,22220.20202,22137.121212
2025-06-11 09:00:00,22236.868687,22203.030303,22238.636364,22195.707071
2025-06-11 09:15:00,22261.111111,22235.858586,22265.909091,22224.242424
2025-06-11 09:30:00,22268.686869,22261.363636,22273.484848,22247.727273
2025-06-11 09:45:00,22279.545455,22269.444444,22284.848485,22258.585859
2025-06-11 10:00:00,22245.454545,22279.292929,22289.141414,22208.333333
2025-06-11 10:15:00,22241.161616,22246.212121,22269.949495,22235.858586
2025-06-11 10:30:00,22220.707071,22241.666667,22250.252525,22215.151515
2025-06-11 10:45:00,22215.656566,22219.949495,22244.69697,22198.989899
2025-06-11 11:00:00,22176.262626,22216.414141,22229.040404,22154.292929
2025-06-11 11:15:00,22199.242424,22176.262626,22201.767677,22129.292929
2025-06-11 11:30:00,22186.868687,22199.494949,22211.363636,22178.787879
2025-06-11 11:45:00,22199.494949,22186.616162,22210.858586,22179.545455
2025-06-11 12:00:00,22223.484848,22200.252525,22240.909091,22190.40404
2025-06-11 12:15:00,22230.30303,22223.232323,22235.353535,22213.636364
2025-06-11 12:30:00,22202.272727,22230.30303,22233.838384,22178.282828
2025-06-11 12:45:00,22137.878788,22202.777778,22205.050505,22132.070707
2025-06-11 13:00:00,22055.30303,22138.636364,22152.525253,22051.767677
2025-06-11 13:15:00,22071.717172,22056.060606,22100.0,22010.858586
2025-06-11 13:30:00,22128.030303,22071.969697,22131.313131,22033.333333
2025-06-11 13:45:00,22081.818182,22127.777778,22135.606061,22070.20202
2025-06-11 14:00:00,22084.343434,22082.828283,22090.656566,22047.474747
2025-06-11 14:15:00,22070.454545,22083.838384,22096.212121,22053.030303
2025-06-11 14:30:00,22084.59596,22071.212121,22093.434343,22044.69697
2025-06-11 14:45:00,22109.090909,22085.10101,22113.888889,22062.373737
2025-06-11 15:00:00,22113.636364,22108.333333,22116.161616,22091.161616
2025-06-11 15:15:00,22123.737374,22113.636364,22132.070707,22112.373737
2025-06-11 15:30:00,22108.080808,22124.242424,22125.757576,22101.262626
2025-06-11 15:45:00,22104.292929,22107.323232,22109.848485,22098.484848
2025-06-11 17:00:00,22093.939394,22091.919192,22095.707071,22063.131313
2025-06-11 17:15:00,22109.090909,22092.676768,22110.10101,22084.848485
2025-06-11 17:30:00,22097.727273,22108.333333,22115.40404,22092.929293
2025-06-11 17:45:00,22056.818182,22099.242424,22100.505051,22047.727273
2025-06-11 18:00:00,22054.040404,22055.30303,22064.141414,22038.383838
2025-06-11 18:15:00,22052.272727,22053.535354,22061.363636,22042.424242
2025-06-11 18:30:00,22078.030303,22053.787879,22086.868687,22053.787879
2025-06-11 18:45:00,22058.333333,22078.787879,22079.040404,22055.808081
2025-06-11 19:00:00,22053.787879,22059.343434,22069.69697,22039.393939
2025-06-11 19:15:00,22034.090909,22053.535354,22062.626263,22027.020202
2025-06-11 19:30:00,22038.888889,22033.838384,22051.515152,22011.111111
2025-06-11 19:45:00,22021.969697,22038.383838,22039.393939,22002.272727
2025-06-11 20:00:00,22021.464646,22020.959596,22030.30303,22013.888889
2025-06-11 20:15:00,21993.939394,22021.464646,22034.090909,21988.383838
2025-06-11 20:30:00,21991.666667,21993.686869,22003.030303,21973.737374
2025-06-11 20:45:00,22006.565657,21989.646465,22006.818182,21976.010101
2025-06-11 21:00:00,22006.818182,22007.070707,22011.868687,21991.919192
2025-06-11 21:15:00,22010.10101,22006.313131,22014.89899,22000.505051
2025-06-11 21:30:00,22002.272727,22008.333333,22012.626263,22001.515152
2025-06-11 21:45:00,22005.808081,22003.535354,22008.080808,21993.939394
2025-06-11 22:00:00,22019.444444,22007.070707,22022.474747,22004.292929
2025-06-11 22:15:00,22038.383838,22020.707071,22040.40404,22018.939394
2025-06-11 22:30:00,22039.141414,22038.131313,22045.454545,22036.363636
2025-06-11 22:45:00,22029.292929,22039.141414,22044.69697,22026.767677
2025-06-11 23:00:00,22033.333333,22029.545455,22043.434343,22025.505051
2025-06-11 23:15:00,22038.636364,22032.575758,22041.919192,22032.575758
2025-06-11 23:30:00,22037.373737,22038.636364,22040.656566,22022.474747
2025-06-11 23:45:00,22050.505051,22037.626263,22051.767677,22036.868687
2025-06-12 00:00:00,22044.69697,22050.252525,22051.262626,22039.89899
2025-06-12 00:15:00,22054.545455,22045.707071,22060.606061,22041.161616
2025-06-12 00:30:00,22027.777778,22056.060606,22057.828283,22026.010101
2025-06-12 00:45:00,22048.989899,22031.818182,22059.59596,22027.777778
2025-06-12 01:00:00,22049.747475,22045.454545,22049.747475,22029.79798
2025-06-12 01:15:00,22042.424242,22050.0,22057.828283,22038.636364
2025-06-12 01:30:00,22057.070707,22043.434343,22064.393939,22037.626263
2025-06-12 01:45:00,22059.090909,22057.323232,22068.434343,22048.737374
2025-06-12 02:00:00,22067.171717,22060.353535,22084.090909,22055.555556
2025-06-12 02:15:00,22057.070707,22068.181818,22074.242424,22051.767677
2025-06-12 02:30:00,22029.79798,22057.070707,22057.070707,22028.282828
2025-06-12 02:45:00,21994.949495,22029.292929,22029.292929,21970.707071
2025-06-12 03:00:00,21979.040404,21995.20202,22007.575758,21932.575758
2025-06-12 03:15:00,21970.707071,21977.777778,21983.080808,21954.79798
2025-06-12 03:30:00,21986.111111,21971.717172,21994.191919,21958.838384
2025-06-12 03:45:00,22019.444444,21986.363636,22025.505051,21981.818182
2025-06-12 04:00:00,22029.040404,22019.69697,22039.141414,22015.909091
2025-06-12 04:15:00,22028.787879,22029.040404,22034.090909,22011.111111
2025-06-12 04:30:00,22040.656566,22029.040404,22063.888889,22027.525253
2025-06-12 04:45:00,22031.565657,22040.909091,22053.787879,22024.242424
2025-06-12 05:00:00,22018.686869,22030.30303,22040.909091,22000.252525
2025-06-12 05:15:00,22000.505051,22017.676768,22034.343434,21979.040404
2025-06-12 05:30:00,22022.474747,22001.010101,22023.989899,21993.434343
2025-06-12 05:45:00,22025.757576,22022.474747,22046.464646,22018.181818
2025-06-12 06:00:00,22007.070707,22024.242424,22026.262626,21999.747475
2025-06-12 06:15:00,21990.151515,22005.808081,22008.585859,21984.848485
2025-06-12 06:30:00,21991.161616,21989.141414,21997.474747,21970.707071
2025-06-12 06:45:00,21958.585859,21990.40404,21996.464646,21951.515152
2025-06-12 07:00:00,21989.646465,21958.585859,21995.20202,21958.333333
2025-06-12 07:15:00,21981.313131,21988.888889,21993.939394,21969.949495
2025-06-12 07:30:00,22059.848485,21986.616162,22068.686869,21933.333333
2025-06-12 07:45:00,22056.060606,22060.10101,22068.434343,22041.414141
2025-06-12 08:00:00,22057.828283,22056.818182,22089.393939,22046.464646
2025-06-12 08:15:00,22049.242424,22059.090909,22062.121212,22042.929293
2025-06-12 08:30:00,22101.010101,22050.0,22105.555556,22038.888889
2025-06-12 08:45:00,22078.030303,22101.010101,22113.636364,22063.888889
2025-06-12 09:00:00,22135.353535,22077.272727,22137.626263,22061.111111
2025-06-12 09:15:00,22141.919192,22136.363636,22152.020202,22123.484848
2025-06-12 09:30:00,22163.888889,22142.424242,22168.686869,22131.313131
2025-06-12 09:45:00,22156.313131,22163.888889,22170.707071,22149.494949
2025-06-12 10:00:00,22169.444444,22156.313131,22199.242424,22156.060606
2025-06-12 10:15:00,22138.636364,22169.69697,22176.515152,22102.020202
2025-06-12 10:30:00,22143.434343,22139.646465,22152.020202,22114.646465
2025-06-12 10:45:00,22143.939394,22142.929293,22148.737374,22114.393939
2025-06-12 11:00:00,22160.858586,22143.686869,22173.232323,22122.727273
2025-06-12 11:15:00,22177.525253,22161.111111,22186.616162,22141.919192
2025-06-12 11:30:00,22180.050505,22176.767677,22191.666667,22134.343434
2025-06-12 11:45:00,22144.949495,22180.30303,22183.838384,22141.414141
2025-06-12 12:00:00,22172.979798,22145.707071,22183.585859,22138.383838
2025-06-12 12:15:00,22162.121212,22172.727273,22179.292929,22155.808081
2025-06-12 12:30:00,22175.757576,22162.121212,22189.393939,22160.858586
2025-06-12 12:45:00,22158.585859,22175.505051,22177.777778,22151.515152
2025-06-12 13:00:00,22157.575758,22159.343434,22171.717172,22148.737374
2025-06-12 13:15:00,22141.919192,22157.828283,22168.181818,22123.232323
2025-06-12 13:30:00,22131.818182,22142.171717,22156.565657,22126.010101
2025-06-12 13:45:00,22158.838384,22132.070707,22160.858586,22125.0
2025-06-12 14:00:00,22158.585859,22158.585859,22168.181818,22151.010101
2025-06-12 14:15:00,22157.070707,22158.838384,22174.747475,22150.0
2025-06-12 14:30:00,22133.080808,22156.818182,22156.818182,22131.565657
2025-06-12 14:45:00,22158.080808,22133.080808,22159.59596,22114.646465
2025-06-12 15:00:00,22151.010101,22158.333333,22169.69697,22148.232323
2025-06-12 15:15:00,22135.353535,22150.252525,22153.030303,22131.565657
2025-06-12 15:30:00,22135.606061,22135.606061,22143.939394,22131.818182
2025-06-12 15:45:00,22130.30303,22135.858586,22139.141414,22127.525253
2025-06-12 17:00:00,22118.181818,22130.30303,22137.121212,22109.090909
2025-06-12 17:15:00,22098.484848,22117.424242,22117.424242,22094.444444
2025-06-12 17:30:00,22091.161616,22097.979798,22098.989899,22082.575758
2025-06-12 17:45:00,22102.020202,22091.414141,22105.808081,22091.161616
2025-06-12 18:00:00,22104.040404,22101.515152,22106.060606,22092.171717
2025-06-12 18:15:00,22100.252525,22104.040404,22110.10101,22100.0
2025-06-12 18:30:00,22089.646465,22101.515152,22106.060606,22076.767677
2025-06-12 18:45:00,22006.818182,22090.40404,22097.979798,22002.777778
2025-06-12 19:00:00,21923.989899,22006.060606,22013.636364,21804.040404
2025-06-12 19:15:00,21818.181818,21926.010101,21930.30303,21794.69697
